source_zip,path_in_zip,n_jsonl_records
runs_full1500_v0_2a_local_4runs_2026_06_10.zip,runs_full1500_v0_2a_local_4runs_2026_06_10/mistral7b_v03_diag_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_local_4runs_2026_06_10.zip,runs_full1500_v0_2a_local_4runs_2026_06_10/llama31_8b_main_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_local_4runs_2026_06_10.zip,runs_full1500_v0_2a_local_4runs_2026_06_10/aya_expanse_8b_main_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_local_4runs_2026_06_10.zip,runs_full1500_v0_2a_local_4runs_2026_06_10/qwen3_8b_main_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_06/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_00/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_08/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_01/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_02/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_07/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_05/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_04/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_03/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_09/raw_outputs.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_00/raw_outputs.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_01/raw_outputs.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_02/raw_outputs.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_main_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/google_gemini35flash_main_v1/raw_outputs.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/run_logs/openai_gpt55_main_v1_run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/run_logs/openai_gpt55_xhigh_diag_v1_run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/run_logs/google_gemini35flash_main_v1_run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/run_logs/anthropic_sonnet46_main_v1_run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/request_manifest.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_06/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_06/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_00/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_00/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_08/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_08/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_01/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_01/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_02/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_02/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_07/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_07/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_05/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_05/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_04/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_04/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_03/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_03/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_09/run_log.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_xhigh_diag_v1/shards/shard_09/request_manifest.jsonl,150
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/request_manifest.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_00/run_log.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_00/request_manifest.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_01/run_log.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_01/request_manifest.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_02/run_log.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/anthropic_sonnet46_main_v1/shards/shard_02/request_manifest.jsonl,500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_main_v1/run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/openai_gpt55_main_v1/request_manifest.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/google_gemini35flash_main_v1/run_log.jsonl,1500
runs_full1500_v0_2a_api_rawgen2_2026_06_10.zip,runs_full1500_v0_2a_api_rawgen2_2026_06_10/google_gemini35flash_main_v1/request_manifest.jsonl,1500
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/raw_outputs.jsonl,300
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/shards/shard_00/raw_outputs.jsonl,150
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/shards/shard_01/raw_outputs.jsonl,150
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/run_log.jsonl,300
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/request_manifest.jsonl,300
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/shards/shard_00/run_log.jsonl,150
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/shards/shard_00/request_manifest.jsonl,150
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/shards/shard_01/run_log.jsonl,150
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/google_gemini31propreview_diag_v1/shards/shard_01/request_manifest.jsonl,150
runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10.zip,runs_gemini_pro_diag_300_v0_2a_api_rawgen_2026_06_10/run_logs/google_gemini31propreview_diag_v1_run_log.jsonl,300
